,time,sim1,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,sim10,mean,std,upper,lower
52,52,1.7857142857142858,1.7857142857142858,1.7857142857142858,1.7857142857142858,2.7472527472527473,2.4725274725274726,1.9230769230769231,1.6483516483516483,2.197802197802198,2.3351648351648353,2.0467032967032965,0.36886692419638883,2.2753293849597043,1.818077208446889
53,53,1.7857142857142858,1.7857142857142858,1.7857142857142858,1.7857142857142858,3.021978021978022,2.4725274725274726,1.9230769230769231,1.6483516483516483,2.197802197802198,2.3351648351648353,2.074175824175824,0.4317161013305189,2.3417562359992314,1.8065954123524162
54,54,1.7857142857142858,1.7857142857142858,2.0604395604395602,1.9230769230769231,3.021978021978022,2.4725274725274726,2.0604395604395602,1.6483516483516483,2.3351648351648353,2.4725274725274726,2.1565934065934065,0.41989950615788924,2.4168498168498167,1.8963369963369963
55,55,1.7857142857142858,1.7857142857142858,2.0604395604395602,2.0604395604395602,3.021978021978022,2.4725274725274726,2.0604395604395602,1.6483516483516483,2.3351648351648353,2.4725274725274726,2.17032967032967,0.41361134764235225,2.4266886395594134,1.913970701099927
56,56,1.7857142857142858,1.7857142857142858,2.197802197802198,2.0604395604395602,3.021978021978022,2.4725274725274726,2.197802197802198,1.9230769230769231,2.3351648351648353,2.4725274725274726,2.2252747252747254,0.37646162621052137,2.4586080586080588,1.991941391941392
57,57,1.7857142857142858,1.7857142857142858,2.197802197802198,2.0604395604395602,3.159340659340659,2.60989010989011,2.3351648351648353,2.197802197802198,2.3351648351648353,2.4725274725274726,2.293956043956044,0.40464379295395053,2.5447568652057226,2.043155222706365
58,58,1.7857142857142858,1.7857142857142858,2.197802197802198,2.197802197802198,3.159340659340659,2.60989010989011,2.3351648351648353,2.3351648351648353,2.3351648351648353,2.4725274725274726,2.3214285714285716,0.39626733559375094,2.5670376106178745,2.0758195322392687
59,59,1.7857142857142858,1.7857142857142858,2.3351648351648353,2.197802197802198,3.159340659340659,2.60989010989011,2.3351648351648353,2.3351648351648353,2.3351648351648353,2.4725274725274726,2.335164835164835,0.39387936204407625,2.5792937930139326,2.091035877315737
60,60,1.7857142857142858,1.7857142857142858,2.4725274725274726,2.197802197802198,3.159340659340659,2.60989010989011,2.3351648351648353,2.3351648351648353,2.3351648351648353,2.4725274725274726,2.3489010989010985,0.39626733559375094,2.594510138090401,2.103292059711796
61,61,1.9230769230769231,1.7857142857142858,2.4725274725274726,2.197802197802198,3.2967032967032965,2.60989010989011,2.3351648351648353,2.3351648351648353,2.3351648351648353,2.4725274725274726,2.3763736263736264,0.4097921398400081,2.6303654260828426,2.12238182666441
62,62,1.9230769230769231,1.9230769230769231,2.4725274725274726,2.3351648351648353,3.434065934065934,2.7472527472527473,2.3351648351648353,2.3351648351648353,2.4725274725274726,2.4725274725274726,2.4450549450549453,0.4285479471354428,2.7106717145642816,2.179438175545609
63,63,1.9230769230769231,1.9230769230769231,2.4725274725274726,2.3351648351648353,3.434065934065934,2.7472527472527473,2.3351648351648353,2.3351648351648353,2.4725274725274726,2.4725274725274726,2.4450549450549453,0.4285479471354428,2.7106717145642816,2.179438175545609
64,64,2.0604395604395602,1.9230769230769231,2.4725274725274726,2.3351648351648353,3.434065934065934,2.7472527472527473,2.3351648351648353,2.3351648351648353,2.4725274725274726,2.7472527472527473,2.4862637362637368,0.42189192306921036,2.747755059315876,2.2247724132115976
65,65,2.0604395604395602,1.9230769230769231,2.60989010989011,2.60989010989011,3.434065934065934,2.7472527472527473,2.3351648351648353,2.4725274725274726,2.4725274725274726,2.7472527472527473,2.5412087912087915,0.4158860376507543,2.798977627912421,2.283439954505162
66,66,2.0604395604395602,1.9230769230769231,2.60989010989011,2.60989010989011,3.434065934065934,2.7472527472527473,2.4725274725274726,2.4725274725274726,2.60989010989011,2.8846153846153846,2.582417582417582,0.4186494304271964,2.8418991877088815,2.3229359771262827
67,67,2.0604395604395602,1.9230769230769231,2.60989010989011,2.60989010989011,3.5714285714285716,2.7472527472527473,2.4725274725274726,2.4725274725274726,2.60989010989011,2.8846153846153846,2.5961538461538463,0.4507225165686709,2.8755145561895223,2.31679313611817
68,68,2.197802197802198,1.9230769230769231,2.60989010989011,2.60989010989011,3.8461538461538463,2.8846153846153846,2.4725274725274726,2.4725274725274726,2.7472527472527473,2.8846153846153846,2.664835164835165,0.5106902378607577,2.9813642536039824,2.348306076066348
69,69,2.197802197802198,1.9230769230769231,2.60989010989011,2.60989010989011,3.8461538461538463,2.8846153846153846,2.4725274725274726,2.4725274725274726,2.7472527472527473,3.021978021978022,2.678571428571429,0.519037731170084,3.000274347295902,2.3568685098469557
70,70,2.197802197802198,1.9230769230769231,2.60989010989011,2.60989010989011,3.9835164835164836,3.021978021978022,2.4725274725274726,2.4725274725274726,2.7472527472527473,3.021978021978022,2.7060439560439566,0.5609675144978672,3.0537352237226068,2.3583526883653065
71,71,2.197802197802198,2.0604395604395602,2.60989010989011,2.60989010989011,3.9835164835164836,3.434065934065934,2.4725274725274726,2.4725274725274726,2.7472527472527473,3.021978021978022,2.7609890109890114,0.5807983688800944,3.1209715695554756,2.401006452422547
72,72,2.3351648351648353,2.0604395604395602,2.60989010989011,2.60989010989011,4.1208791208791204,3.434065934065934,2.4725274725274726,2.4725274725274726,2.7472527472527473,3.021978021978022,2.7884615384615383,0.6006725713775685,3.1607622553560017,2.416160821567075
73,73,2.3351648351648353,2.3351648351648353,2.7472527472527473,2.60989010989011,4.1208791208791204,3.434065934065934,2.4725274725274726,2.4725274725274726,2.7472527472527473,3.021978021978022,2.8296703296703294,0.5652490608795223,3.1800153272898215,2.4793253320508373
